target_sheet,target_cell,formula,sum_col,matched_rows,calculated_value,expected_cached_value,delta,status,criteria_json
F.D.KMT.01,G15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!G$6),Bases!$N:$N,MONTH('F.D.KMT.01'!G$6),Bases!$J:$J,""Ingreso"")",L,1,357.2299,357.22988555427605,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!G$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!G$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,H15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!H$6),Bases!$N:$N,MONTH('F.D.KMT.01'!H$6),Bases!$J:$J,""Ingreso"")",L,1,357.2969,357.2968890150178,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!H$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!H$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,I15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!I$6),Bases!$N:$N,MONTH('F.D.KMT.01'!I$6),Bases!$J:$J,""Ingreso"")",L,1,357.092,357.09203955655215,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!I$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!I$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,J15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!J$6),Bases!$N:$N,MONTH('F.D.KMT.01'!J$6),Bases!$J:$J,""Ingreso"")",L,1,357.0713,357.0712925342652,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!J$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!J$6)"", ""value"": 6, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,K15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!K$6),Bases!$N:$N,MONTH('F.D.KMT.01'!K$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!K$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!K$6)"", ""value"": 7, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,L15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!L$6),Bases!$N:$N,MONTH('F.D.KMT.01'!L$6),Bases!$J:$J,""Ingreso"")",L,2,714.7451,714.7451213453387,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!L$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!L$6)"", ""value"": 8, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,M15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!M$6),Bases!$N:$N,MONTH('F.D.KMT.01'!M$6),Bases!$J:$J,""Ingreso"")",L,2,621.0395,621.039542213437,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!M$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!M$6)"", ""value"": 9, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,N15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!N$6),Bases!$N:$N,MONTH('F.D.KMT.01'!N$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!N$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!N$6)"", ""value"": 10, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,O15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!O$6),Bases!$N:$N,MONTH('F.D.KMT.01'!O$6),Bases!$J:$J,""Ingreso"")",L,2,713.8621,713.8621178799323,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!O$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!O$6)"", ""value"": 11, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,P15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!P$6),Bases!$N:$N,MONTH('F.D.KMT.01'!P$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!P$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!P$6)"", ""value"": 12, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,R15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!R$6),Bases!$N:$N,MONTH('F.D.KMT.01'!R$6),Bases!$J:$J,""Ingreso"")",L,2,713.9081,713.9080814519414,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!R$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!R$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,T15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!T$6),Bases!$N:$N,MONTH('F.D.KMT.01'!T$6),Bases!$J:$J,""Ingreso"")",L,1,178.4491,178.44908720621436,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!T$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!T$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,U15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!U$6),Bases!$N:$N,MONTH('F.D.KMT.01'!U$6),Bases!$J:$J,""Ingreso"")",L,3,357.1576,357.1576151165483,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!U$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!U$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,V15,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C15,Bases!$M:$M,YEAR('F.D.KMT.01'!V$6),Bases!$N:$N,MONTH('F.D.KMT.01'!V$6),Bases!$J:$J,""Ingreso"")",L,1,178.5,178.5,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C15"", ""value"": ""Be Smart"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!V$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!V$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,E28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!E$6),Bases!$N:$N,MONTH('F.D.KMT.01'!E$6),Bases!$J:$J,""Ingreso"")",L,1,118.931,118.9309914050789,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!E$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!E$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,F28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!F$6),Bases!$N:$N,MONTH('F.D.KMT.01'!F$6),Bases!$J:$J,""Ingreso"")",L,1,118.2348,118.2347712464318,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!F$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!F$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,G28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!G$6),Bases!$N:$N,MONTH('F.D.KMT.01'!G$6),Bases!$J:$J,""Ingreso"")",L,1,118.506,118.50596226757361,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!G$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!G$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,H28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!H$6),Bases!$N:$N,MONTH('F.D.KMT.01'!H$6),Bases!$J:$J,""Ingreso"")",L,1,118.8775,118.87746505642855,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!H$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!H$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,I28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!I$6),Bases!$N:$N,MONTH('F.D.KMT.01'!I$6),Bases!$J:$J,""Ingreso"")",L,1,118.8419,118.84185536430854,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!I$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!I$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,J28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!J$6),Bases!$N:$N,MONTH('F.D.KMT.01'!J$6),Bases!$J:$J,""Ingreso"")",L,1,118.8597,118.85973743300107,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!J$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!J$6)"", ""value"": 6, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,K28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!K$6),Bases!$N:$N,MONTH('F.D.KMT.01'!K$6),Bases!$J:$J,""Ingreso"")",L,2,237.9375,237.93753554940633,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!K$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!K$6)"", ""value"": 7, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,L28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!L$6),Bases!$N:$N,MONTH('F.D.KMT.01'!L$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!L$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!L$6)"", ""value"": 8, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,M28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!M$6),Bases!$N:$N,MONTH('F.D.KMT.01'!M$6),Bases!$J:$J,""Ingreso"")",L,2,1005.2605,1005.2604563677855,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!M$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!M$6)"", ""value"": 9, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,N28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!N$6),Bases!$N:$N,MONTH('F.D.KMT.01'!N$6),Bases!$J:$J,""Ingreso"")",L,1,118.6786,118.67863086432631,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!N$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!N$6)"", ""value"": 10, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,O28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!O$6),Bases!$N:$N,MONTH('F.D.KMT.01'!O$6),Bases!$J:$J,""Ingreso"")",L,1,148.5777,148.57771458134846,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!O$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!O$6)"", ""value"": 11, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,P28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!P$6),Bases!$N:$N,MONTH('F.D.KMT.01'!P$6),Bases!$J:$J,""Ingreso"")",L,1,148.5346,148.53456164553668,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!P$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!P$6)"", ""value"": 12, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,R28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!R$6),Bases!$N:$N,MONTH('F.D.KMT.01'!R$6),Bases!$J:$J,""Ingreso"")",L,1,148.6687,148.66871884251645,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!R$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!R$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S28,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C28,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,1,142.6998,142.69981783835178,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C28"", ""value"": ""EOL"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
